,CashShopID,PkgName,Name0,ItemID0,Count0,Name1,ItemID1,Count1,Name2,ItemID2,Count2,Rate,Category,Order,Unnamed: 14,Server,StartDate,EndDate,Price,Bonus,Limit,구매 초기화 적용,비고
0,70025.0,아타락시아 패키지,다이아몬드,980,5500.0,-,-,-,,,,,재화,0.0,,전체 서버,2023-02-23,2023-03-09 00:00:00,"149,,000원",0.0,계정당 1회,"적용
0223","리뉴얼 - 신규 제작
0223 초기화 기능 적용"
1,,,아타락시아 패키지 상자,1110298,1.0,최상급 변신 뽑기권[11회],630301,5,,,,,,,,,,,,,,,
2,,,,,,최상급 서번트 뽑기권[11회],660301,5,,,,,,,,,,,,,,,
3,,,,,,최상급 매터리얼 상자,1110204,5,,,,,,,,,,,,,,,
4,,,,,,심연의 매터리얼 슬롯 행운 상자,1110280,3,매터리얼 슬롯 강화 주문서,304.0,1.0,0.995,,,,,,,,,,,
5,,,,,,,,,매터리얼 교환 증서[영웅],7203.0,1.0,0.005,,,,,,,,,,,
6,,,,,,장비 슬롯 강화 행운 상자,1110207,3,슬롯 강화 주문서,303.0,1.0,0.9,,,,,,,,,,,
7,,,,,,,,,고대의 슬롯 강화 주문서,333.0,1.0,0.1,,,,,,,,,,,
8,,,,,,빛나는 유피테르의 계약서[1시간],600017,10,,,,,,,,,,,,,,,
9,70026.0,벨제뷔트 패키지,다이아몬드,980,4000.0,-,-,-,,,,,재화,1.0,,전체 서버,2023-02-23,2023-03-09 00:00:00,"109,000 원",0.0,서버당 4회,"적용
0223","리뉴얼 - 신규 제작
0223 초기화 기능 적용"
10,,,벨제뷔트 패키지 상자,1110299,1.0,최상급 변신 뽑기권[11회],630301,4,,,,,,,,,,,,,,,
11,,,,,,최상급 서번트 뽑기권[11회],660301,2,,,,,,,,,,,,,,,
12,,,,,,최상급 매터리얼 상자,1110204,2,,,,,,,,,,,,,,,
13,,,,,,심연의 매터리얼 슬롯 행운 상자,1110280,1,매터리얼 슬롯 강화 주문서,304.0,1.0,0.995,,,,,,,,,,,
14,,,,,,,,,매터리얼 교환 증서[영웅],7203.0,1.0,0.005,,,,,,,,,,,
15,,,,,,장비 슬롯 강화 행운 상자,1110207,1,슬롯 강화 주문서,303.0,1.0,0.9,,,,,,,,,,,
16,,,,,,,,,고대의 슬롯 강화 주문서,333.0,1.0,0.1,,,,,,,,,,,
17,,,,,,빛나는 유피테르의 계약서[1시간],600017,10,,,,,,,,,,,,,,,
18,70021.0,화타포스 패키지,다이아몬드,980,2000.0,-,-,-,,,,,재화,2.0,,전체 서버,2023-02-23,2023-03-09 00:00:00,"55,000 원",0.0,서버당 4회,"적용
0126","재판매
0126 초기화 기능 적용"
19,,,화타포스 패키지 상자,1110269,1.0,최상급 변신 뽑기권[11회],630301,1,,,,,,,,,,,,,,,
20,,,,,,최상급 서번트 뽑기권[11회],660301,2,,,,,,,,,,,,,,,
21,,,,,,최상급 매터리얼 상자,1110204,1,,,,,,,,,,,,,,,
22,80038.0,[재판매]전장의 서막 도감,전장의 서막 도감 상자,1110282,1.0,전장의 서막,1020055,1,,,,,마일리지,92.0,,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-02-23,상시,200 마일리지,0.0,서버당 4회,불필요,신규 제작
23,10191.0,매터리얼 스텝업 패키지 I,매터리얼 스텝업 패키지 I 상자,1110240,1.0,최상급 매터리얼 상자,1110204,1,,,,,패키지,19.0,44.0,전체 서버,2023-02-23,2023-03-09 00:00:00,"1,200 다이아",120.0,서버당 4회,"적용
0223","재판매
0223 초기화 기능 적용
ResetType 0 → 5로 변경 요청 완료(0220)"
24,,,,,,상급 매터리얼 상자,1100003,3,,,,,,,,,,,,,,,
25,,,,,,희귀 매터리얼 확정 상자 제작서,2903,1,,,,,,,,,,,,,,,
26,,,,,,매터리얼 교환 증서[희귀],7202,1,,,,,,,,,,,,,,,
27,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
28,10192.0,매터리얼 스텝업 패키지 II,매터리얼 스텝업 패키지 II 상자,1110241,1.0,최상급 매터리얼 상자,1110204,5,,,,,패키지,20.0,45.0,전체 서버,2023-02-23,2023-03-09 00:00:00,"1,200 다이아",120.0,서버당 8회,"적용
0223","재판매
0223 초기화 기능 적용
ResetType 0 → 5로 변경 요청 완료(0220)"
29,,,,,,상급 매터리얼 상자,1100003,3,,,,,,,,,,,,,,,
30,,,,,,희귀 매터리얼 확정 상자,1100300,1,,,,,,,,,,,,,,,
31,,,,,,매터리얼 교환 증서[희귀],7202,1,,,,,,,,,,,,,,,
32,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
33,10193.0,매터리얼 스텝업 패키지 III,영웅 매터리얼 확정 상자[프로모션],1110191,1.0,,,,,,,,패키지,21.0,46.0,전체 서버,2023-02-23,2023-03-09 00:00:00,200골드,0.0,서버당 1회,적용 0223,재판매 0223 초기화 기능 적용 / ResetType 0 → 5로 변경 요청 완료(0220)
34,10229.0,장비 슬롯 강화 패키지,장비 슬롯 강화 패키지 상자,1110283,1.0,장비 슬롯 강화 행운 상자,1110207,25,슬롯 강화 주문서,303.0,1.0,0.9,패키지,22.0,34.0,전체 서버,2023-02-23,2023-03-09 00:00:00,"2,000 다이아",200.0,서버당 8회,"적용
0223",리뉴얼 - 신규 제작
35,,,,,,,,,고대의 슬롯 강화 주문서,333.0,1.0,0.1,,,,,,,,,,,
36,,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
37,,,,,,상급 서번트 뽑기권[11회],660001,2,,,,,,,,,,,,,,,
38,,,,,,빛나는 유피테르의 계약서[3시간],600019,5,,,,,,,,,,,,,,,
39,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
40,30038.0,축복받은 무기 강화 주문서,축복받은 무기 강화 주문서[이벤트],910143,1.0,-,-,-,,,,,이벤트,14.0,,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-02-23,2023-03-30 00:00:00,"20,000,000 골드",0.0,서버당 1주 3회,미적용,신규 제작
41,30039.0,축복받은 방어구 강화 주문서,축복받은 방어구 강화 주문서[이벤트],910144,1.0,-,-,-,,,,,이벤트,15.0,,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-02-23,2023-03-30 00:00:00,"20,000,000 골드",0.0,서버당 1주 3회,미적용,신규 제작
42,30040.0,축복받은 장신구 강화 주문서,축복받은 장신구 강화 주문서[이벤트],910145,1.0,-,-,-,,,,,이벤트,16.0,,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-02-23,2023-03-30 00:00:00,"20,000,000 골드",0.0,서버당 1주 3회,미적용,신규 제작
43,10230.0,가이아스의 변신 패키지,가이아스의 변신 패키지 상자,1110284,1.0,변신 합성 포인트 획득권[영웅],930,1,,,,,패키지,16.0,33.0,전체 서버,2023-03-02,2023-03-16 00:00:00,"33,000 원",0.0,서버 당 8회,"적용
0223","리뉴얼 - 신규 제작
기존 가이아스의 변신 패키지 인앱 코드 삭제"
44,,,,,,변신 합성 포인트 행운 상자[영웅],1110278,1,변신 합성 포인트 획득권[영웅],930.0,1.0,0.75,,,,,,,,,,,
45,,,,,,,,,변신 합성 포인트 획득권[영웅],930.0,2.0,0.22,,,,,,,,,,,
46,,,,,,,,,변신 합성 포인트 획득권[영웅],930.0,3.0,0.02,,,,,,,,,,,
47,,,,,,,,,변신 합성 포인트 획득권[영웅],930.0,4.0,0.01,,,,,,,,,,,
48,,,,,,희귀 변신 확정 뽑기권[프로모션],1100290,2,,,,,,,,,,,,,,,
49,,,,,,최상급 변신 뽑기권[11회],630301,5,,,,,,,,,,,,,,,
50,,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
51,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
52,10226.0,유게네스의 서번트 패키지,유게네스의 서번트 패키지 상자,1110274,1.0,영웅 서번트 확정 뽑기권 조각[프로모션],2914,2,,,,,패키지,17.0,32.0,전체 서버,2023-03-02,2023-03-16 00:00:00,"2,000 다이아",200.0,서버당 8회,"적용
0126","재판매
0126 초기화 기능 적용"
53,,,,,,희귀 서번트 확정 뽑기권[프로모션],1100291,2,,,,,,,,,,,,,,,
54,,,,,,최상급 서번트 뽑기권[11회],660301,5,,,,,,,,,,,,,,,
55,,,,,,상급 서번트 뽑기권[11회],660001,4,,,,,,,,,,,,,,,
56,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
57,10208.0,각인 패키지,각인 패키지 상자,1110249,1.0,축복받은 장비 각인석,701,180,,,,,패키지,18.0,136.0,전체 서버,2023-03-02,2023-03-16 00:00:00,"1,200 다이아",120.0,서버당 16회,"적용
1124",재판매 1124 초기화 기능 적용
58,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
59,70022.0,타나토스 서번트 패키지,다이아몬드,980,1200.0,,,,,,,,재화,3.0,136.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23 00:00:00,"33,000원",0.0,서버당 1일 1회,미적용,신규 제작
60,,,최상급 서번트 뽑기권[11회],660301,2.0,,,,,,,,,,,,,,,,,,
61,,,상급 서번트 뽑기권[11회],660001,1.0,,,,,,,,,,,,,,,,,,
62,70023.0,타나토스 매터리얼 패키지,다이아몬드,980,1200.0,,,,,,,,재화,4.0,136.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23 00:00:00,"33,000원",0.0,서버당 1일 1회,미적용,신규 제작
63,,,최상급 매터리얼 상자,1110204,1.0,,,,,,,,,,,,,,,,,,
64,,,상급 매터리얼 상자,1100003,1.0,,,,,,,,,,,,,,,,,,
65,,,희귀 매터리얼 확정 상자 제작서,2903,1.0,,,,,,,,,,,,,,,,,,
66,70024.0,타나토스 매터리얼 슬롯 패키지,다이아몬드,980,436.0,,,,,,,,재화,5.0,136.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23 00:00:00,"12,000원",0.0,서버당 1일 1회,미적용,신규 제작
67,,,매터리얼 슬롯 강화 주문서,304,3.0,,,,,,,,,,,,,,,,,,
68,30025.0,R2M 시즌6 프리미엄 패스,,,,검수를 위해 이벤트 기간 조정 추후 이벤트 기간 수정 예정,,,컨텐츠 옵션 - 시간 336 (24X14) 메시지_Client - 336시간 수정,,,,이벤트,0.0,,"전체 서버
(용기의 전장, 각 카오스 제외)",2023-03-09,2023-05-04 00:00:00,"33,000원",0.0,계정당 1회,"적용
0223","패스 구매 유저 종료 14일 전(04/20) 다이아 소모하여 패스 포인트 구매 가능 (1패스 포인트 당 1다이아)
재판매 - 0223 초기화 기능 적용 / ResetType 0 → 5로 변경 요청 필요"
69,10231.0,타나토스 스타터 패키지,타나토스 스타터 패키지 상자,1110285,1.0,유피테르의 증표,1010000,1,,,,,패키지,7.0,32.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23 00:00:00,"2,000 다이아",200.0,서버당 4회,"적용
0223",신규 제작
70,,,,,,최상급 변신 뽑기권[11회],630301,1,,,,,,,,,,,,,,,
71,,,,,,최상급 서번트 뽑기권[11회],660301,1,,,,,,,,,,,,,,,
72,,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
73,,,,,,상급 서번트 뽑기권[11회],660001,2,,,,,,,,,,,,,,,
74,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
75,10232.0,타나토스 변신 패키지,타나토스 변신 패키지 상자,1110286,1.0,최상급 변신 뽑기권[11회],630301,3,,,,,패키지,8.0,32.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-05-04 00:00:00,"2,000 다이아",200.0,서버당 16회,"적용
0223",신규 제작
76,,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
77,,,,,,희귀 변신 확정 뽑기권 조각,2901,1,,,,,,,,,,,,,,,
78,,,,,,타나토스의 강림,1020079,1,,,,,,,,,,,,,,,
79,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
80,10233.0,타나토스 전리품 패키지,타나토스 전리품 패키지 상자,1110287,1.0,강화된 전리품 상자 제작서,2911,5,,,,,패키지,9.0,32.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-05-04 00:00:00,"1,200 다이아",120.0,서버당 16회,"적용
0223",신규 제작
81,,,,,,전리품 상자 제작서,2910,33,,,,,,,,,,,,,,,
82,,,,,,타나토스의 강림,1020079,1,,,,,,,,,,,,,,,
83,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
84,10234.0,타나토스 성장 패키지,타나토스 성장 패키지 상자,1110288,1.0,무기 강화 주문서[이벤트],910140,10,,,,,패키지,10.0,36.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23 00:00:00,"1,000,000 골드",0.0,서버당 1일 4회,미적용,신규 제작
85,,,,,,방어구 강화 주문서[이벤트],910141,10,,,,,,,,,,,,,,,
86,,,,,,장신구 강화 주문서[이벤트],910142,10,,,,,,,,,,,,,,,
87,,,,,,상급 회복의 마법 주문서,261,10,,,,,,,,,,,,,,,
88,,,,,,상급 전투의 마법 주문서,271,10,,,,,,,,,,,,,,,
89,,,,,,초신속 포션,110,10,,,,,,,,,,,,,,,
90,,,,,,경험치 증폭제[20%],121,10,,,,,,,,,,,,,,,
91,,,,,,오픈 기념 경험치 증폭제[100%],910401,2,,,,,,,,,,,,,,,
92,60013.0,버닝 스크롤,버닝 스크롤,700067,1.0,,,,,,,,일반,1.0,32.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-04-06 00:00:00,100 골드,0.0,서버당 1회,"적용
0223",신규 제작 - 30렙 버닝 스크롤 30렙 제한 구매 설정 필요
93,10235.0,타나토스의 부활 스텝업 패키지 I,타나토스의 부활 스텝업 패키지 I 상자,1110289,1.0,타나토스의 부활,1020078,1,,,,,패키지,11.0,34.0,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-03-09,2023-03-23 00:00:00,"1,500 다이아",150.0,계정당 1회,"적용
0223",신규 제작
94,,,,,,최상급 서번트 뽑기권[11회],660301,1,,,,,,,,,,,,,,,
95,,,,,,상급 서번트 뽑기권[11회],660001,4,,,,,,,,,,,,,,,
96,,,,,,데모자르의 축복,151,7,,,,,,,,,,,,,,,
97,,,,,,로얄 코인,952,206250,,,,,,,,,,,,,,,
98,10236.0,타나토스의 부활 스텝업 패키지 II,타나토스의 부활 스텝업 패키지 II 상자,1110290,1.0,타나토스의 부활,1020078,1,,,,,패키지,12.0,35.0,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-03-09,2023-03-23 00:00:00,"1,500 다이아",150.0,계정당 1회,"적용
0223",신규 제작
99,,,,,,최상급 변신 뽑기권[11회],630301,1,,,,,,,,,,,,,,,
100,,,,,,상급 변신 뽑기권[11회],630001,4,,,,,,,,,,,,,,,
101,,,,,,계승자의 의지 물약,280,7,,,,,,,,,,,,,,,
102,,,,,,로얄 코인,952,206250,,,,,,,,,,,,,,,
103,10237.0,타나토스의 부활 스텝업 패키지 III,타나토스의 부활 스텝업 패키지 III 상자,1110291,1.0,타나토스의 부활,1020078,2,,,,,패키지,13.0,36.0,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-03-09,2023-03-23 00:00:00,"2,000 다이아",200.0,계정당 1회,"적용
0223",신규 제작
104,,,,,,최상급 변신 뽑기권[11회],630301,5,,,,,,,,,,,,,,,
105,,,,,,최상급 서번트 뽑기권[11회],660301,5,,,,,,,,,,,,,,,
106,,,,,,최상급 특수 매터리얼 상자,501037,1,,,,,,,,,,,,,,,
107,,,,,,희귀 매터리얼 확정 상자[프로모션],1100292,1,,,,,,,,,,,,,,,
108,,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
109,,,,,,최상급 전투의 마법 주문서,272,7,,,,,,,,,,,,,,,
110,,,,,,최상급 회복의 마법 주문서,262,7,,,,,,,,,,,,,,,
111,,,,,,경험치 증폭제[30%],123,10,,,,,,,,,,,,,,,
112,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
113,10204.0,스킬 강화 패키지,스킬 강화 패키지 상자,1110253,1.0,마나에 물든 상급 파피루스,351,22,,,,,패키지,14.0,43.0,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-03-09,2023-03-23 00:00:00,"2,000 다이아",200.0,서버당 8회,"적용
1124","재판매
1124때 리뉴얼로 초기화 기능 설정"
114,,,,,,최상급 매터리얼 상자,1110204,1,,,,,,,,,,,,,,,
115,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
116,10238.0,헤라켄의 매터리얼 패키지,헤라켄의 매터리얼 패키지 상자,1110292,1.0,영웅 매터리얼 확정 뽑기권 조각[프로모션],2915,1,,,,,패키지,15.0,34.0,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",2023-03-09,2023-03-23 00:00:00,"44,000원",0.0,서버당 8회,"적용
0223",신규 제작
117,,,,,,희귀 매터리얼 확정 상자[프로모션],1100292,2,,,,,,,,,,,,,,,
118,,,,,,최상급 매터리얼 상자,1110204,8,,,,,,,,,,,,,,,
119,,,,,,매터리얼 교환 증서[희귀],7202,1,,,,,,,,,,,,,,,
120,,,,,,로얄 코인,952,220000,,,,,,,,,,,,,,,
121,10239.0,매터리얼 슬롯 강화 패키지,매터리얼 슬롯 강화 패키지 상자,1110293,1.0,심연의 매터리얼 슬롯 행운 상자,1110280,15,매터리얼 슬롯 강화 주문서,304.0,1.0,0.995,패키지,5.0,34.0,전체 서버,2023-03-16,2023-03-30 00:00:00,"2,000 다이아",200.0,서버당 8회,"적용
0223",신규 제작
122,,,,,,,,,매터리얼 교환 증서[영웅],7203.0,1.0,0.005,,,,,,,,,,,
123,,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
124,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
125,90018.0,특별한 변신 뽑기 10+1회(희귀/영웅),최상급 뽑기 11회,-,1.0,베르디 변신 카드,8271,1,,,,,시즌 뽑기,18.0,,전체 서버,2023-03-16,2023-03-23 00:00:00,990 다이아,99.0,계정당 20회,불필요,"재판매이지만 신규 제작으로 진행
- 7회 : 베르디 확정 지급 / 20회 : 아레스 아처 확정 지급"
126,,,,,,아레스 아처 변신 카드,8366,1,,,,,,,,,,,,,,,
127,90019.0,특별한 변신 뽑기 10+1회(희귀/영웅),최상급 뽑기 11회,-,1.0,희귀 변신 확정 뽑기권[프로모션],1100290,1,,,,,시즌 뽑기,19.0,17.0,전체 서버,2023-03-16,2023-03-23 00:00:00,990 다이아,99.0,계정당 12회,불필요,"재판매 - 0126 초기화 기능 적용했지만 구성품 변경으로 신규 제작
- 3회 : 희귀 변신 확정 뽑기권 / 6회 : 블러디 뱀파이어 확정 지급 
- 9회 : 희귀~영웅 변신 뽑기권 / 12회 : 실피드 확정 지급"
128,,,,,,블러디 뱀파이어 변신 카드,8272,1,,,,,,,,,,,,,,,
129,,,,,,희귀~영웅 변신 뽑기권[프로모션],630210,1,,,,,,,,,,,,,,,
130,,,,,,실피드 변신 카드,8367,1,,,,,,,,,,,,,,,
131,10240.0,봄맞이 소풍 패키지,봄맞이 소풍 패키지 상자,1110294,1.0,최상급 특수 매터리얼 상자,501037,1,,,,,패키지,6.0,36.0,전체 서버,2023-03-16,2023-03-30 00:00:00,"33,000원",0.0,서버당 1회,"적용
0223",신규 제작
132,,,,,,최상급 변신 뽑기권[11회],630301,3,,,,,,,,,,,,,,,
133,,,,,,최상급 서번트 뽑기권[11회],660301,3,,,,,,,,,,,,,,,
134,,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
135,,,,,,영웅 포인트 충전석 상자,1110170,3,,,,,,,,,,,,,,,
136,,,,,,슬롯 강화 주문서,303,3,,,,,,,,,,,,,,,
137,,,,,,매터리얼 슬롯 강화 주문서,304,3,,,,,,,,,,,,,,,
138,,,,,,데모자르의 축복,151,10,,,,,,,,,,,,,,,
139,10242.0,매터리얼 유피테르 패키지,매터리얼 유피테르 패키지 상자,1110296,1.0,희귀 매터리얼 확정 상자[프로모션],1100292,3,,,,,패키지,3.0,37.0,전체 서버,2023-03-23,2023-04-06 00:00:00,"1,200다이아",120.0,서버당 8회,"적용
0223",리뉴얼 - 신규 제작
140,,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
141,,,,,,상급 매터리얼 상자,1100003,3,,,,,,,,,,,,,,,
142,,,,,,매터리얼 교환 증서[희귀],7202,3,,,,,,,,,,,,,,,
143,,,,,,빛나는 유피테르의 계약서[3시간],600019,10,,,,,,,,,,,,,,,
144,,,,,,빛나는 유피테르의 계약서[1시간],600017,14,,,,,,,,,,,,,,,
145,,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
146,10243.0,위협의 기운 도감 패키지,위협의 기운 도감 패키지 상자,1110297,1.0,거대한 위협의 기운,1010002,1,,,,,패키지,4.0,34.0,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-23,2023-04-06 00:00:00,"2,000 다이아",200.0,서버당 4회,불필요,재판매 - 신섭에서만 판매되는 패키지로 초기화 불필요
147,,,,,,최상급 변신 뽑기권[11회],630301,3,,,,,,,,,,,,,,,
148,,,,,,최상급 서번트 뽑기권[11회],660301,3,,,,,,,,,,,,,,,
149,,,,,,상급 변신 뽑기권[11회],630001,1,,,,,,,,,,,,,,,
150,,,,,,상급 서번트 뽑기권[11회],660001,1,,,,,,,,,,,,,,,
151,,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
152,60009.0,캐릭터 서버 이전권,캐릭터 서버 이전권,901,1.0,,,,,,,,일반,5.0,,"전체 서버 (제외-카오스 던전, 타나토스1)",2023-03-23,2023-03-29 00:00:00,"1,000 다이아",0.0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
153,60010.0,캐릭터 서버 이전권[골드],캐릭터 서버 이전권[이벤트],910314,1.0,,,,,,,,일반,4.0,,"전체 서버 (제외-카오스 던전, 타나토스1)",2023-03-23,2023-03-29 00:00:00,200 골드,0.0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
154,60011.0,길드 마스터 서버 이전권,길드 이전 증서,903,1.0,,,,,,,,일반,6.0,,"전체 서버 (제외-카오스 던전, 타나토스1)",2023-03-23,2023-03-29 00:00:00,"3,000 다이아",0.0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
